insertId,"'labels.""compute.googleapis.com/resource_id""","'labels.""compute.googleapis.com/resource_name""","'labels.""log.file.name""","'labels.""ml.googleapis.com/endpoint""","'labels.""ml.googleapis.com/job_id""","'labels.""ml.googleapis.com/job_state""","'labels.""ml.googleapis.com/task_name""",logName,receiveLocation,receiveTimestamp,resource.labels.job_id,resource.labels.project_id,resource.labels.task_name,resource.type,severity,textPayload,timestamp
Training:  29%|██▉       | 287/995 [06:10<15:08,  1.28s/it, loss=2.4144, top1=0.1405, top5=0.2054]
Training:  29%|██▉       | 288/995 [06:10<15:06,  1.28s/it, loss=2.4144, top1=0.1405, top5=0.2054]
Training:  29%|██▉       | 288/995 [06:12<15:06,  1.28s/it, loss=1.9621, top1=0.1411, top5=0.2062]
Training:  29%|██▉       | 289/995 [06:12<15:05,  1.28s/it, loss=1.9621, top1=0.1411, top5=0.2062]
Training:  29%|██▉       | 289/995 [06:13<15:05,  1.28s/it, loss=2.2871, top1=0.1415, top5=0.2069]
Training:  29%|██▉       | 290/995 [06:13<15:04,  1.28s/it, loss=2.2871, top1=0.1415, top5=0.2069]
Training:  29%|██▉       | 290/995 [06:14<15:04,  1.28s/it, loss=2.5414, top1=0.1420, top5=0.2076]
Training:  29%|██▉       | 291/995 [06:14<15:03,  1.28s/it, loss=2.5414, top1=0.1420, top5=0.2076]
Training:  29%|██▉       | 291/995 [06:15<15:03,  1.28s/it, loss=2.2512, top1=0.1426, top5=0.2083]
Training:  29%|██▉       | 292/995 [06:15<15:02,  1.28s/it, loss=2.2512, top1=0.1426, top5=0.2083]
Training:  29%|██▉       | 292/995 [06:17<15:02,  1.28s/it, loss=2.2726, top1=0.1430, top5=0.2091]
Training:  29%|██▉       | 293/995 [06:17<15:00,  1.28s/it, loss=2.2726, top1=0.1430, top5=0.2091]
Training:  29%|██▉       | 293/995 [06:18<15:00,  1.28s/it, loss=2.5450, top1=0.1435, top5=0.2098]
Training:  30%|██▉       | 294/995 [06:18<14:58,  1.28s/it, loss=2.5450, top1=0.1435, top5=0.2098]
Training:  30%|██▉       | 294/995 [06:19<14:58,  1.28s/it, loss=2.5625, top1=0.1440, top5=0.2104]
Training:  30%|██▉       | 295/995 [06:19<14:58,  1.28s/it, loss=2.5625, top1=0.1440, top5=0.2104]
Training:  30%|██▉       | 295/995 [06:21<14:58,  1.28s/it, loss=2.2616, top1=0.1445, top5=0.2112]
Training:  30%|██▉       | 296/995 [06:21<14:55,  1.28s/it, loss=2.2616, top1=0.1445, top5=0.2112]
Training:  30%|██▉       | 296/995 [06:22<14:55,  1.28s/it, loss=2.3317, top1=0.1450, top5=0.2119]
Training:  30%|██▉       | 297/995 [06:22<14:54,  1.28s/it, loss=2.3317, top1=0.1450, top5=0.2119]
Training:  30%|██▉       | 297/995 [06:23<14:54,  1.28s/it, loss=2.4705, top1=0.1455, top5=0.2126]
Training:  30%|██▉       | 298/995 [06:23<14:53,  1.28s/it, loss=2.4705, top1=0.1455, top5=0.2126]
Training:  30%|██▉       | 298/995 [06:24<14:53,  1.28s/it, loss=2.4013, top1=0.1460, top5=0.2133]
Training:  30%|███       | 299/995 [06:24<14:52,  1.28s/it, loss=2.4013, top1=0.1460, top5=0.2133]
Training:  30%|███       | 299/995 [06:26<14:52,  1.28s/it, loss=2.6662, top1=0.1464, top5=0.2139]
Training:  30%|███       | 300/995 [06:26<14:53,  1.29s/it, loss=2.6662, top1=0.1464, top5=0.2139]
Training:  30%|███       | 300/995 [06:27<14:53,  1.29s/it, loss=2.3988, top1=0.1469, top5=0.2147]
Training:  30%|███       | 301/995 [06:27<14:50,  1.28s/it, loss=2.3988, top1=0.1469, top5=0.2147]
Training:  30%|███       | 301/995 [06:28<14:50,  1.28s/it, loss=2.1015, top1=0.1474, top5=0.2154]
Training:  30%|███       | 302/995 [06:28<14:49,  1.28s/it, loss=2.1015, top1=0.1474, top5=0.2154]
Training:  30%|███       | 302/995 [06:30<14:49,  1.28s/it, loss=2.2220, top1=0.1480, top5=0.2162]
Training:  30%|███       | 303/995 [06:30<14:48,  1.28s/it, loss=2.2220, top1=0.1480, top5=0.2162]
Training:  30%|███       | 303/995 [06:31<14:48,  1.28s/it, loss=2.3936, top1=0.1485, top5=0.2169]
Training:  31%|███       | 304/995 [06:31<14:47,  1.28s/it, loss=2.3936, top1=0.1485, top5=0.2169]
Training:  31%|███       | 304/995 [06:32<14:47,  1.28s/it, loss=2.4213, top1=0.1490, top5=0.2176]
Training:  31%|███       | 305/995 [06:32<14:45,  1.28s/it, loss=2.4213, top1=0.1490, top5=0.2176]
Training:  31%|███       | 305/995 [06:33<14:45,  1.28s/it, loss=2.2799, top1=0.1495, top5=0.2183]
Training:  31%|███       | 306/995 [06:33<14:44,  1.28s/it, loss=2.2799, top1=0.1495, top5=0.2183]
Training:  31%|███       | 306/995 [06:35<14:44,  1.28s/it, loss=2.2867, top1=0.1500, top5=0.2190]
Training:  31%|███       | 307/995 [06:35<14:42,  1.28s/it, loss=2.2867, top1=0.1500, top5=0.2190]
Training:  31%|███       | 307/995 [06:36<14:42,  1.28s/it, loss=2.5181, top1=0.1505, top5=0.2197]
Training:  31%|███       | 308/995 [06:36<14:40,  1.28s/it, loss=2.5181, top1=0.1505, top5=0.2197]
Training:  31%|███       | 308/995 [06:37<14:40,  1.28s/it, loss=2.5146, top1=0.1510, top5=0.2204]
Training:  31%|███       | 309/995 [06:37<14:40,  1.28s/it, loss=2.5146, top1=0.1510, top5=0.2204]
Training:  31%|███       | 309/995 [06:38<14:40,  1.28s/it, loss=2.3933, top1=0.1514, top5=0.2211]
Training:  31%|███       | 310/995 [06:38<14:38,  1.28s/it, loss=2.3933, top1=0.1514, top5=0.2211]
Training:  31%|███       | 310/995 [06:40<14:38,  1.28s/it, loss=2.8285, top1=0.1518, top5=0.2218]
Training:  31%|███▏      | 311/995 [06:40<14:38,  1.28s/it, loss=2.8285, top1=0.1518, top5=0.2218]
Training:  31%|███▏      | 311/995 [06:41<14:38,  1.28s/it, loss=2.6573, top1=0.1523, top5=0.2224]
Training:  31%|███▏      | 312/995 [06:41<14:36,  1.28s/it, loss=2.6573, top1=0.1523, top5=0.2224]
Training:  31%|███▏      | 312/995 [06:42<14:36,  1.28s/it, loss=2.1218, top1=0.1528, top5=0.2232]
Training:  31%|███▏      | 313/995 [06:42<14:35,  1.28s/it, loss=2.1218, top1=0.1528, top5=0.2232]
Training:  31%|███▏      | 313/995 [06:44<14:35,  1.28s/it, loss=2.3267, top1=0.1533, top5=0.2239]
Training:  32%|███▏      | 314/995 [06:44<14:33,  1.28s/it, loss=2.3267, top1=0.1533, top5=0.2239]
Training:  32%|███▏      | 314/995 [06:45<14:33,  1.28s/it, loss=2.6358, top1=0.1538, top5=0.2245]
Training:  32%|███▏      | 315/995 [06:45<14:33,  1.28s/it, loss=2.6358, top1=0.1538, top5=0.2245]
Training:  32%|███▏      | 315/995 [06:46<14:33,  1.28s/it, loss=2.3345, top1=0.1543, top5=0.2253]
Training:  32%|███▏      | 316/995 [06:46<14:30,  1.28s/it, loss=2.3345, top1=0.1543, top5=0.2253]
Training:  32%|███▏      | 316/995 [06:47<14:30,  1.28s/it, loss=2.2574, top1=0.1549, top5=0.2260]
Training:  32%|███▏      | 317/995 [06:47<14:30,  1.28s/it, loss=2.2574, top1=0.1549, top5=0.2260]
Training:  32%|███▏      | 317/995 [06:49<14:30,  1.28s/it, loss=2.5432, top1=0.1553, top5=0.2267]
Training:  32%|███▏      | 318/995 [06:49<14:28,  1.28s/it, loss=2.5432, top1=0.1553, top5=0.2267]
Training:  32%|███▏      | 318/995 [06:50<14:28,  1.28s/it, loss=2.4179, top1=0.1558, top5=0.2274]
Training:  32%|███▏      | 319/995 [06:50<14:34,  1.29s/it, loss=2.4179, top1=0.1558, top5=0.2274]
Training:  32%|███▏      | 319/995 [06:51<14:34,  1.29s/it, loss=2.3763, top1=0.1562, top5=0.2281]
Training:  32%|███▏      | 320/995 [06:51<14:31,  1.29s/it, loss=2.3763, top1=0.1562, top5=0.2281]
Training:  32%|███▏      | 320/995 [06:53<14:31,  1.29s/it, loss=2.1177, top1=0.1568, top5=0.2288]
Training:  32%|███▏      | 321/995 [06:53<14:30,  1.29s/it, loss=2.1177, top1=0.1568, top5=0.2288]
Training:  32%|███▏      | 321/995 [06:54<14:30,  1.29s/it, loss=2.5194, top1=0.1572, top5=0.2295]
Training:  32%|███▏      | 322/995 [06:54<14:28,  1.29s/it, loss=2.5194, top1=0.1572, top5=0.2295]
Training:  32%|███▏      | 322/995 [06:55<14:28,  1.29s/it, loss=2.5035, top1=0.1577, top5=0.2302]
Training:  32%|███▏      | 323/995 [06:55<14:28,  1.29s/it, loss=2.5035, top1=0.1577, top5=0.2302]
Training:  32%|███▏      | 323/995 [06:57<14:28,  1.29s/it, loss=2.3771, top1=0.1581, top5=0.2309]
Training:  33%|███▎      | 324/995 [06:57<14:24,  1.29s/it, loss=2.3771, top1=0.1581, top5=0.2309]
Training:  33%|███▎      | 324/995 [06:58<14:24,  1.29s/it, loss=2.2367, top1=0.1586, top5=0.2317]
Training:  33%|███▎      | 325/995 [06:58<14:23,  1.29s/it, loss=2.2367, top1=0.1586, top5=0.2317]
Training:  33%|███▎      | 325/995 [06:59<14:23,  1.29s/it, loss=2.5163, top1=0.1591, top5=0.2324]
Training:  33%|███▎      | 326/995 [06:59<14:20,  1.29s/it, loss=2.5163, top1=0.1591, top5=0.2324]
Training:  33%|███▎      | 326/995 [07:00<14:20,  1.29s/it, loss=2.3478, top1=0.1596, top5=0.2331]
Training:  33%|███▎      | 327/995 [07:00<14:18,  1.29s/it, loss=2.3478, top1=0.1596, top5=0.2331]
Training:  33%|███▎      | 327/995 [07:02<14:18,  1.29s/it, loss=2.4883, top1=0.1601, top5=0.2338]
Training:  33%|███▎      | 328/995 [07:02<14:17,  1.29s/it, loss=2.4883, top1=0.1601, top5=0.2338]
Training:  33%|███▎      | 328/995 [07:03<14:17,  1.29s/it, loss=2.3233, top1=0.1606, top5=0.2345]
Training:  33%|███▎      | 329/995 [07:03<14:14,  1.28s/it, loss=2.3233, top1=0.1606, top5=0.2345]
Training:  33%|███▎      | 329/995 [07:04<14:14,  1.28s/it, loss=2.5625, top1=0.1610, top5=0.2352]
Training:  33%|███▎      | 330/995 [07:04<14:13,  1.28s/it, loss=2.5625, top1=0.1610, top5=0.2352]
Training:  33%|███▎      | 330/995 [07:05<14:13,  1.28s/it, loss=2.3950, top1=0.1615, top5=0.2359]
Training:  33%|███▎      | 331/995 [07:05<14:12,  1.28s/it, loss=2.3950, top1=0.1615, top5=0.2359]
Training:  33%|███▎      | 331/995 [07:07<14:12,  1.28s/it, loss=2.3911, top1=0.1620, top5=0.2366]
Training:  33%|███▎      | 332/995 [07:07<14:10,  1.28s/it, loss=2.3911, top1=0.1620, top5=0.2366]
Training:  33%|███▎      | 332/995 [07:08<14:10,  1.28s/it, loss=2.2155, top1=0.1625, top5=0.2374]
Training:  33%|███▎      | 333/995 [07:08<14:09,  1.28s/it, loss=2.2155, top1=0.1625, top5=0.2374]
Training:  33%|███▎      | 333/995 [07:09<14:09,  1.28s/it, loss=2.1864, top1=0.1630, top5=0.2381]
Training:  34%|███▎      | 334/995 [07:09<14:08,  1.28s/it, loss=2.1864, top1=0.1630, top5=0.2381]
Training:  34%|███▎      | 334/995 [07:11<14:08,  1.28s/it, loss=2.4490, top1=0.1635, top5=0.2388]
Training:  34%|███▎      | 335/995 [07:11<14:08,  1.29s/it, loss=2.4490, top1=0.1635, top5=0.2388]
Training:  34%|███▎      | 335/995 [07:12<14:08,  1.29s/it, loss=2.2681, top1=0.1640, top5=0.2395]
Training:  34%|███▍      | 336/995 [07:12<14:07,  1.29s/it, loss=2.2681, top1=0.1640, top5=0.2395]
Training:  34%|███▍      | 336/995 [07:13<14:07,  1.29s/it, loss=2.6318, top1=0.1644, top5=0.2402]
Training:  34%|███▍      | 337/995 [07:13<14:05,  1.28s/it, loss=2.6318, top1=0.1644, top5=0.2402]
Training:  34%|███▍      | 337/995 [07:14<14:05,  1.28s/it, loss=2.2160, top1=0.1649, top5=0.2409]
Training:  34%|███▍      | 338/995 [07:14<14:03,  1.28s/it, loss=2.2160, top1=0.1649, top5=0.2409]
Training:  34%|███▍      | 338/995 [07:16<14:03,  1.28s/it, loss=2.4565, top1=0.1654, top5=0.2416]
Training:  34%|███▍      | 339/995 [07:16<14:02,  1.28s/it, loss=2.4565, top1=0.1654, top5=0.2416]
Training:  34%|███▍      | 339/995 [07:17<14:02,  1.28s/it, loss=2.2729, top1=0.1659, top5=0.2424]
Training:  34%|███▍      | 340/995 [07:17<14:01,  1.28s/it, loss=2.2729, top1=0.1659, top5=0.2424]
Training:  34%|███▍      | 340/995 [07:18<14:01,  1.28s/it, loss=2.6248, top1=0.1664, top5=0.2430]
Training:  34%|███▍      | 341/995 [07:18<13:59,  1.28s/it, loss=2.6248, top1=0.1664, top5=0.2430]
Training:  34%|███▍      | 341/995 [07:20<13:59,  1.28s/it, loss=2.3364, top1=0.1669, top5=0.2438]
Training:  34%|███▍      | 342/995 [07:20<13:58,  1.28s/it, loss=2.3364, top1=0.1669, top5=0.2438]
Training:  34%|███▍      | 342/995 [07:21<13:58,  1.28s/it, loss=2.5547, top1=0.1673, top5=0.2445]
Training:  34%|███▍      | 343/995 [07:21<13:58,  1.29s/it, loss=2.5547, top1=0.1673, top5=0.2445]
Training:  34%|███▍      | 343/995 [07:22<13:58,  1.29s/it, loss=2.3314, top1=0.1678, top5=0.2452]
Training:  35%|███▍      | 344/995 [07:22<13:59,  1.29s/it, loss=2.3314, top1=0.1678, top5=0.2452]
Training:  35%|███▍      | 344/995 [07:24<13:59,  1.29s/it, loss=2.3594, top1=0.1683, top5=0.2459]
Training:  35%|███▍      | 345/995 [07:24<13:59,  1.29s/it, loss=2.3594, top1=0.1683, top5=0.2459]
Training:  35%|███▍      | 345/995 [07:25<13:59,  1.29s/it, loss=2.5239, top1=0.1688, top5=0.2466]
Training:  35%|███▍      | 346/995 [07:25<13:58,  1.29s/it, loss=2.5239, top1=0.1688, top5=0.2466]
Training:  35%|███▍      | 346/995 [07:26<13:58,  1.29s/it, loss=2.5665, top1=0.1692, top5=0.2473]
Training:  35%|███▍      | 347/995 [07:26<13:56,  1.29s/it, loss=2.5665, top1=0.1692, top5=0.2473]
Training:  35%|███▍      | 347/995 [07:27<13:56,  1.29s/it, loss=2.3248, top1=0.1697, top5=0.2480]
Training:  35%|███▍      | 348/995 [07:27<13:54,  1.29s/it, loss=2.3248, top1=0.1697, top5=0.2480]
Training:  35%|███▍      | 348/995 [07:29<13:54,  1.29s/it, loss=2.4489, top1=0.1701, top5=0.2487]
Training:  35%|███▌      | 349/995 [07:29<13:51,  1.29s/it, loss=2.4489, top1=0.1701, top5=0.2487]
Training:  35%|███▌      | 349/995 [07:30<13:51,  1.29s/it, loss=2.4641, top1=0.1706, top5=0.2494]
Training:  35%|███▌      | 350/995 [07:30<13:52,  1.29s/it, loss=2.4641, top1=0.1706, top5=0.2494]
Training:  35%|███▌      | 350/995 [07:31<13:52,  1.29s/it, loss=2.4260, top1=0.1711, top5=0.2502]
Training:  35%|███▌      | 351/995 [07:31<13:49,  1.29s/it, loss=2.4260, top1=0.1711, top5=0.2502]
Training:  35%|███▌      | 351/995 [07:33<13:49,  1.29s/it, loss=2.3901, top1=0.1716, top5=0.2509]
Training:  35%|███▌      | 352/995 [07:33<13:46,  1.29s/it, loss=2.3901, top1=0.1716, top5=0.2509]
Training:  35%|███▌      | 352/995 [07:34<13:46,  1.29s/it, loss=2.4894, top1=0.1721, top5=0.2516]
Training:  35%|███▌      | 353/995 [07:34<13:43,  1.28s/it, loss=2.4894, top1=0.1721, top5=0.2516]
Training:  35%|███▌      | 353/995 [07:35<13:43,  1.28s/it, loss=2.4775, top1=0.1726, top5=0.2523]
Training:  36%|███▌      | 354/995 [07:35<13:42,  1.28s/it, loss=2.4775, top1=0.1726, top5=0.2523]
Training:  36%|███▌      | 354/995 [07:36<13:42,  1.28s/it, loss=2.3871, top1=0.1731, top5=0.2530]
Training:  36%|███▌      | 355/995 [07:36<13:41,  1.28s/it, loss=2.3871, top1=0.1731, top5=0.2530]
Training:  36%|███▌      | 355/995 [07:38<13:41,  1.28s/it, loss=2.4011, top1=0.1735, top5=0.2537]
Training:  36%|███▌      | 356/995 [07:38<13:40,  1.28s/it, loss=2.4011, top1=0.1735, top5=0.2537]
Training:  36%|███▌      | 356/995 [07:39<13:40,  1.28s/it, loss=2.0797, top1=0.1741, top5=0.2545]
Training:  36%|███▌      | 357/995 [07:39<13:39,  1.28s/it, loss=2.0797, top1=0.1741, top5=0.2545]
Training:  36%|███▌      | 357/995 [07:40<13:39,  1.28s/it, loss=2.4435, top1=0.1745, top5=0.2552]
Training:  36%|███▌      | 358/995 [07:40<13:37,  1.28s/it, loss=2.4435, top1=0.1745, top5=0.2552]
Training:  36%|███▌      | 358/995 [07:41<13:37,  1.28s/it, loss=2.5310, top1=0.1750, top5=0.2559]
Training:  36%|███▌      | 359/995 [07:41<13:35,  1.28s/it, loss=2.5310, top1=0.1750, top5=0.2559]
Training:  36%|███▌      | 359/995 [07:43<13:35,  1.28s/it, loss=2.6816, top1=0.1754, top5=0.2565]
Training:  36%|███▌      | 360/995 [07:43<13:34,  1.28s/it, loss=2.6816, top1=0.1754, top5=0.2565]
Training:  36%|███▌      | 360/995 [07:44<13:34,  1.28s/it, loss=2.3611, top1=0.1759, top5=0.2572]
Training:  36%|███▋      | 361/995 [07:44<13:32,  1.28s/it, loss=2.3611, top1=0.1759, top5=0.2572]
Training:  36%|███▋      | 361/995 [07:45<13:32,  1.28s/it, loss=2.4645, top1=0.1764, top5=0.2579]
Training:  36%|███▋      | 362/995 [07:45<13:31,  1.28s/it, loss=2.4645, top1=0.1764, top5=0.2579]
Training:  36%|███▋      | 362/995 [07:47<13:31,  1.28s/it, loss=2.4919, top1=0.1769, top5=0.2586]
Training:  36%|███▋      | 363/995 [07:47<13:30,  1.28s/it, loss=2.4919, top1=0.1769, top5=0.2586]
Training:  36%|███▋      | 363/995 [07:48<13:30,  1.28s/it, loss=2.3094, top1=0.1774, top5=0.2594]
Training:  37%|███▋      | 364/995 [07:48<13:30,  1.28s/it, loss=2.3094, top1=0.1774, top5=0.2594]
Training:  37%|███▋      | 364/995 [07:49<13:30,  1.28s/it, loss=2.4317, top1=0.1778, top5=0.2601]
Training:  37%|███▋      | 365/995 [07:49<13:28,  1.28s/it, loss=2.4317, top1=0.1778, top5=0.2601]
Training:  37%|███▋      | 365/995 [07:50<13:28,  1.28s/it, loss=2.4318, top1=0.1783, top5=0.2608]
Training:  37%|███▋      | 366/995 [07:50<13:27,  1.28s/it, loss=2.4318, top1=0.1783, top5=0.2608]
Training:  37%|███▋      | 366/995 [07:52<13:27,  1.28s/it, loss=2.1946, top1=0.1788, top5=0.2616]
Training:  37%|███▋      | 367/995 [07:52<13:26,  1.28s/it, loss=2.1946, top1=0.1788, top5=0.2616]
Training:  37%|███▋      | 367/995 [07:53<13:26,  1.28s/it, loss=2.4473, top1=0.1792, top5=0.2623]
Training:  37%|███▋      | 368/995 [07:53<13:26,  1.29s/it, loss=2.4473, top1=0.1792, top5=0.2623]
Training:  37%|███▋      | 368/995 [07:54<13:26,  1.29s/it, loss=2.4518, top1=0.1797, top5=0.2630]
Training:  37%|███▋      | 369/995 [07:54<13:23,  1.28s/it, loss=2.4518, top1=0.1797, top5=0.2630]
Training:  37%|███▋      | 369/995 [07:56<13:23,  1.28s/it, loss=2.4109, top1=0.1802, top5=0.2637]
Training:  37%|███▋      | 370/995 [07:56<13:21,  1.28s/it, loss=2.4109, top1=0.1802, top5=0.2637]
Training:  37%|███▋      | 370/995 [07:57<13:21,  1.28s/it, loss=2.5149, top1=0.1807, top5=0.2644]
Training:  37%|███▋      | 371/995 [07:57<13:22,  1.29s/it, loss=2.5149, top1=0.1807, top5=0.2644]
Training:  37%|███▋      | 371/995 [07:58<13:22,  1.29s/it, loss=2.2404, top1=0.1812, top5=0.2651]
Training:  37%|███▋      | 372/995 [07:58<13:19,  1.28s/it, loss=2.2404, top1=0.1812, top5=0.2651]
Training:  37%|███▋      | 372/995 [07:59<13:19,  1.28s/it, loss=1.9010, top1=0.1818, top5=0.2659]
Training:  37%|███▋      | 373/995 [07:59<13:16,  1.28s/it, loss=1.9010, top1=0.1818, top5=0.2659]
Training:  37%|███▋      | 373/995 [08:01<13:16,  1.28s/it, loss=2.2539, top1=0.1823, top5=0.2666]
Training:  38%|███▊      | 374/995 [08:01<13:16,  1.28s/it, loss=2.2539, top1=0.1823, top5=0.2666]
Training:  38%|███▊      | 374/995 [08:02<13:16,  1.28s/it, loss=2.2986, top1=0.1828, top5=0.2673]
Training:  38%|███▊      | 375/995 [08:02<13:15,  1.28s/it, loss=2.2986, top1=0.1828, top5=0.2673]
Training:  38%|███▊      | 375/995 [08:03<13:15,  1.28s/it, loss=2.1149, top1=0.1833, top5=0.2681]
Training:  38%|███▊      | 376/995 [08:03<13:13,  1.28s/it, loss=2.1149, top1=0.1833, top5=0.2681]
Training:  38%|███▊      | 376/995 [08:05<13:13,  1.28s/it, loss=2.2727, top1=0.1838, top5=0.2688]
Training:  38%|███▊      | 377/995 [08:05<13:11,  1.28s/it, loss=2.2727, top1=0.1838, top5=0.2688]
Training:  38%|███▊      | 377/995 [08:06<13:11,  1.28s/it, loss=2.3764, top1=0.1843, top5=0.2696]
Training:  38%|███▊      | 378/995 [08:06<13:10,  1.28s/it, loss=2.3764, top1=0.1843, top5=0.2696]
Training:  38%|███▊      | 378/995 [08:07<13:10,  1.28s/it, loss=2.3449, top1=0.1848, top5=0.2703]
Training:  38%|███▊      | 379/995 [08:07<13:09,  1.28s/it, loss=2.3449, top1=0.1848, top5=0.2703]
Training:  38%|███▊      | 379/995 [08:08<13:09,  1.28s/it, loss=2.2628, top1=0.1853, top5=0.2710]
Training:  38%|███▊      | 380/995 [08:08<13:08,  1.28s/it, loss=2.2628, top1=0.1853, top5=0.2710]
Training:  38%|███▊      | 380/995 [08:10<13:08,  1.28s/it, loss=2.2360, top1=0.1858, top5=0.2718]
Training:  38%|███▊      | 381/995 [08:10<13:09,  1.29s/it, loss=2.2360, top1=0.1858, top5=0.2718]
Training:  38%|███▊      | 381/995 [08:11<13:09,  1.29s/it, loss=2.5415, top1=0.1862, top5=0.2725]
Training:  38%|███▊      | 382/995 [08:11<13:06,  1.28s/it, loss=2.5415, top1=0.1862, top5=0.2725]
Training:  38%|███▊      | 382/995 [08:12<13:06,  1.28s/it, loss=2.4519, top1=0.1867, top5=0.2732]
Training:  38%|███▊      | 383/995 [08:12<13:04,  1.28s/it, loss=2.4519, top1=0.1867, top5=0.2732]
Training:  38%|███▊      | 383/995 [08:14<13:04,  1.28s/it, loss=2.3710, top1=0.1872, top5=0.2739]
Training:  39%|███▊      | 384/995 [08:14<13:04,  1.28s/it, loss=2.3710, top1=0.1872, top5=0.2739]
